资本,3293
劳动,2491
生产,2464
价值,1662
商品,1455
货币,1431
工人,1196
这种,1139
利润,1118
作为,1090
剩余价值,1010
过程,969
形式,952
产品,778
如果,774
情况,723
部分,707
表现,705
资本家,704
流通,700
价格,687
自己,682
那么,644
这个,588
因为,582
这些,578
因此,559
使用,556
转化,534
再生产,533
马克思,524
工资,518
但是,517
不是,503
我们,498
这里,487
本身,478
增加,470
他们,462
就是,459
等于,433
条件,429
一个,424
购买,423
这样,423
提高,422
可以,414
资本主义,408
它们,398
费用,397
支付,388
利润率,385
土地,385
一部分,384
由于,381
关系,380
只是,380
没有,362
机器,361
时间,361
不变资本,360
交换,355
全集,350
等等,349
来说,348
恩格斯,347
发展,340
必须,335
可变资本,332
消费,325
现在,325
一样,324
需要,324
伦敦,324
存在,317
增长,312
其他,310
先令,309
之间,299
比例,290
社会,290
或者,290
一种,289
得到,289
直接,286
可能,284
进行,283
能力,277
例如,270
小店主,269
著作,266
减少,264
问题,258
中文版,254
同一,253
生产者,250
笔记本,250
任何,247
商人,246
不同,244
发生,244
商业资本,243
考察,242
地租,241
实现,241
英国,240
通过,240
从而,236
相对,229
不断,227
所以,225
工厂,221
出来,217
下降,216
生活资料,216
出售,215
完全,212
领域,212
生产力,211
积累,211
一定,209
谷物,209
利息,208
关于,208
只有,207
为了,206
全部,205
假定,205
变化,203
一切,203
特殊,202
进入,202
而且,201
而是,199
同样,198
不变,197
并且,197
这一,196
生产方式,195
商业,190
货币资本,190
也就是说,190
资产阶级,190
获得,188
实际上,187
因而,186
追加,184
创造,184
属于,179
一般,178
以前,178
降低,178
收入,178
运动,177
职能,177
部门,177
东西,176
补偿,176
取决于,174
已经,174
剩余劳动,174
包含,174
活劳动,173
虽然,172
小时,171
提供,170
第类,169
那里,169
结果,169
产生,168
手段,167
以及,167
财富,165
程度,164
所有,164
决定,163
场合,163
经济学家,162
工业,160
同时,160
占有,159
按照,158
上述,158
能够,157
数量,157
投入,152
剩余产品,152
一点,151
国家,149
周转,149
不过,149
总是,149
所有者,149
那些,148
手稿,148
形成,147
补充,145
相反,145
对于,145
固定资本,142
构成,142
原料,141
成为,141
花费,137
手中,137
要素,137
农业,136
这是,136
一些,136
不会,135
规律,133
计算,132
不能,131
原因,131
绝对,130
起来,128
用于,127
平均,126
只要,126
随着,124
过去,123
交换价值,123
实际,122
完成,122
各种,121
必要,120
方式,120
应当,120
重新,119
不仅,118
劳动生产率,117
代表,116
整个,116
看到,114
第三篇,112
具有,112
改变,112
超过,111
政治经济学,111
市场,111
前提,111
还是,111
相比,111
性质,110
基础,110
或者说,110
麻布,109
另一方面,109
其中,107
规模,106
加入,105
劳动量,105
剩余价值率,105
用来,104
包括,104
人口,104
经济,102
工作日,102
剥削,102
阶段,102
自然,101
农场主,101
租地,100
预付资本,100
生产资料,100
开始,99
单个,99
仍然,98
出现,98
贸易,97
人数,97
理论,97
怎样,96
阶级,96
变成,95
研究,95
形态,95
保存,94
数额,94
剩余,94
分配,94
最初,94
影响,93
首先,92
原理,92
他人,91
预付,91
人们,89
独立,89
余额,89
回流,89
才能,89
那样,88
自身,87
最后,87
棉花,86
基金,86
财产,86
竞争,86
便宜,86
甚至,86
地方,85
扩大,85
物质,84
材料,83
回到,83
可见,82
大量,82
活动,81
消费者,81
一方面,81
服务,81
两个,80
劳动者,80
个人,80
引起,80
时期,80
两种,79
认为,79
原有,78
非生产,78
某种,78
方面,77
片断,77
支出,77
增殖,76
自由,76
手里,76
什么,76
便士,76
斯密,75
每年,75
那种,75
物化劳动,75
必要劳动,75
必需,75
说明,75
分工,74
生产率,74
每周,74
在于,74
处于,73
总额,73
执行,73
来看,73
不管,72
贮藏,72
第二,71
第一篇,71
