劳动,4555
价值,2237
工人,1981
生产,1938
资本,1780
过程,1383
机器,1305
这种,1301
时间,1277
商品,1184
小时,1124
使用,1050
工厂,897
作为,867
产品,860
剩余价值,764
形式,762
一个,754
货币,740
如果,674
本身,629
能力,625
只是,614
这里,614
因此,606
这些,597
这个,590
我们,574
他们,558
自己,555
因为,547
情况,540
那么,530
工资,511
一种,511
但是,510
不是,509
需要,508
就是,503
它们,499
可以,489
增加,465
由于,465
分工,457
没有,443
相对,430
工作日,430
资本家,423
这样,418
社会,409
部分,408
剩余劳动,405
表现,399
存在,399
一定,386
现在,376
进行,362
得到,361
条件,357
比例,357
材料,353
等于,348
必要劳动,329
发展,325
价格,323
关系,322
第一篇,319
消费,319
交换,311
必须,310
工作,309
马克思,308
而且,292
一样,291
交换价值,288
只有,283
减少,279
考察,279
产生,275
完全,270
任何,269
可能,268
同时,267
为了,266
因而,264
通过,263
不同,261
同样,261
伦敦,260
或者,259
转化,256
一般,256
特殊,255
增长,255
英国,253
完成,253
例如,249
具有,243
棉花,243
已经,241
其他,241
手工业,236
机械,235
以前,235
一切,235
来说,234
人数,234
先令,225
结果,224
绝对,224
之间,219
等等,218
生活资料,217
发生,216
劳动资料,215
生产力,213
也就是说,213
成为,211
提高,209
出来,208
资本主义,208
而是,207
所以,205
工具,204
进入,201
工场,199
从而,198
流通,198
全集,193
包含,193
儿童,192
关于,192
基础,191
劳动力,190
恩格斯,190
政治经济学,189
一部分,187
全部,181
直接,181
假定,180
第三章,178
问题,178
前提,176
创造,175
实现,171
实际,171
实际上,170
保存,169
并且,169
能够,169
织机,169
属于,168
所有,168
过去,168
代替,167
购买,167
以及,166
出现,166
操作,165
同一,165
或者说,164
再生产,164
简单,163
支付,162
东西,162
必要,160
每天,159
程度,159
数量,157
工业,157
所有者,155
相反,155
运动,154
不仅,153
部门,152
动力,151
活动,151
各种,150
才能,148
一点,148
协作,146
获得,145
出售,145
物化,145
许多,144
作用,143
平均,143
生活,143
蒸汽机,141
取决于,139
从事,139
不变,138
纺纱,138
报告,138
根据,137
对于,137
追加,137
研究,136
最初,136
利润,136
变化,136
财富,135
目的,134
这一,133
推动,132
按照,131
要素,130
其中,130
时期,130
上述,129
形成,129
中文版,128
不会,128
以后,127
自然,127
独立,126
增殖,124
单个,124
发明,124
棉纱,124
纱锭,124
一些,124
不能,123
便士,122
还是,122
场合,122
仍然,121
必需,121
看到,121
性质,120
方面,120
超过,119
国家,118
提供,118
活劳动,118
物质,117
整个,116
著作,116
个人,116
那些,115
规定,115
另一方面,114
用于,114
原理,114
先生,114
构成,113
制度,113
缩短,113
两个,112
延长,112
某种,111
制造,111
巴黎,110
方式,110
人口,109
劳动量,109
决定,109
只要,108
应用,108
虽然,108
这是,107
占有,107
开始,107
塔勒,107
在于,106
随着,106
降低,106
第一章,105
应该,105
首先,105
历史,104
地方,104
正常,102
雇用,101
分配,99
买者,99
妇女,99
行为,98
原料,98
科学,98
达到,97
加工,97
劳动生产率,97
方法,97
指出,97
看作,97
甚至,97
不过,96
资产阶级,96
生产方式,96
代表,96
经济学家,94
阶段,93
便宜,93
改变,93
因素,93
最后,93
手段,92
手工,92
支配,92
应当,92
自身,92
不断,91
物化劳动,91
什么,91
剩余,90
可变资本,90
总是,89
蒸汽,89
那里,89
斯密,88
主要,88
采用,88
用来,88
两种,87
仅仅,87
土地,87
体系,87
要求,86
变成,86
计算,86
只能,86
包括,86
尽管,85
认为,85
起来,85
维持,85
阶级,84
在业,84
大量,84
农业,84
尤尔,82
说明,81
可见,81
比较,81
以下,81
资料,80
人们,80
意义,79
费用,79
那种,79
联合,79
以上,79
观点,79
经济,77
特别,77
差别,76
引起,75
补偿,75
等价物,74
影响,74
出卖,74
后来,73
利用,73
马力,73
重新,73
来看,72
一天,72
重要,72
当然,72
原因,71
互相,71
理论,71
不变资本,71
价值量,70
结合,70
下降,70
时候,69
之前,69
规律,68
报酬,68
然而,68
不管,68
一定量,67
职能,67
范围,67
谷物,67
自由,67
法国,67
造成,66
真正,66
一方面,66
同一个,66
改良,66
高于,66
保持,66
需求,65
处于,65
男子,65
视察员,65
每个,65
一起,65
加以,64
进一步,64
卖者,64
怎样,64
现代,64
水平,64
相比,64
增大,63
几乎,63
补充,63
正如,62
组成部分,62
有关,62
再现,62
区别,62
正是,61
不再,61
原材料,61
雇佣劳动,61
始终,60
那样,60
政治,60
改进,60
花费,60
必然,59
事情,59
原来,59
为止,59
唯一,59
第一个,59
看管,59
表示,58
是因为,58
换句话说,58
纸浆,58
发现,58
自动,57
分离,57
谈到,57
普遍,57
即使,57
然后,56
引用,56
手稿,56
多少,56
相应,56
界限,55
经过,55
下来,55
企业,55
实行,55
第一,55
一旦,55
除了,55
各个,55
职业,55
第二,55
节约,55
收入,55
理解,54
消耗,54
市场,54
知道,54
其次,54
规模,54
内部,54
无关,54
织工,54
劳动者,53
力量,53
取得,53
满足,53
某些,53
及其,52
个别,52
总量,52
预先,52
消失,52
共同,51
一次,51
出版,51
当作,51
约翰,51
是从,51
根本,51
毛纺织厂,50
似乎,50
之一,50
现象,50
变为,50
由此,50
建立,49
还要,49
装置,49
生产者,49
集中,49
扩大,49
法令,49
既定,48
劳动工具,48
剩余价值率,48
还有,48
财产,48
状况,48
厂主,47
李嘉图,47
预付,47
明显,47
趋势,47
所说,46
奴隶,46
确定,46
十分,46
例子,46
此外,46
特点,46
联系,46
截至,45
统治,45
一下,45
无非,45
上面,45
速度,45
表明,45
编者注,45
普通,44
适用,44
看来,44
经济学,44
亚麻,44
单纯,44
下面,44
剥削,44
受到,43
抽象,43
罗西,43
之所以,43
精纺,43
如此,43
吸收,43
这部分,42
之后,42
水轮,42
正确,42
较大,42
限制,42
采取,42
继续,41
对立,41
内容,41
低于,41
劳动所,41
划分,41
少年,41
清楚,41
第一种,41
耗费,41
参看,40
固定,40
生产率,40
哲学,40
织造,40
地位,40
十八世纪,40
证明,40
分钟,40
积累,40
概念,39
一年,39
归结为,39
后者,39
不得不,39
自行,39
是否,39
更加,39
批判,39
所谓,39
半年,39
总数,39
专门,39
棉纺织业,38
称为,38
非常,38
服务,38
组成,38
投入,38
矛盾,38
领域,38
工人阶级,38
权力,38
无关紧要,38
相等,38
完善,38
注意,38
竞争,38
利益,38
转动,38
大规模,38
对象,38
本质,38
反对,38
事实上,37
经常,37
人类,37
以外,37
容易,37
发动机,37
涉及,37
结束,37
生产关系,37
排挤,37
共计,37
第二章,36
无论,36
得出,36
作业,36
世纪,36
一半,36
马尔萨斯,36
体现,36
如何,36
可是,36
劳动部门,36
数目,36
好处,36
织布,35
加上,35
金属,35
拥有,35
有用,35
就是说,35
别人,35
以便,35
美国,35
很大,35
总额,35
说法,35
某个,35
技能,35
棉纺织厂,35
相同,35
强制,35
精梳,35
发达,34
产物,34
错误,34
自然力,34
也许,34
属性,34
斯图亚特,33
下述,33
发明家,33
第二个,33
钢笔尖,33
徭役,33
詹姆斯,33
这时,33
西尼耳,33
每周,32
商品交换,32
一台,32
一直,32
作者,32
当时,32
有时,32
规定性,32
进步,31
叫做,31
最大,31
别的,31
却是,31
贬值,31
限度,31
现有,31
提出,31
至少,31
超出,31
状态,31
手工业者,31
商业,31
基本,31
通常,31
分析,31
法律,31
注释,31
准备,31
原则,31
原有,31
出发点,30
成年,30
贫困,30
企业主,30
一方,30
可能性,30
损失,30
显然,30
第二种,30
之外,30
提到,30
总之,30
生产资料,30
准确,30
数字,30
看出,29
论述,29
过度,29
这样一来,29
年龄,29
迫使,29
知识,29
农民,29
于是,29
确切,29
几个,29
办法,29
童工,29
国民,28
纯粹,28
无酬,28
决不,28
支出,28
变得,28
牲畜,28
丝毫,28
建造,28
革命,28
水磨,28
的话,28
压力,28
从前,28
工程师,28
