价值,1445
货币,1208
资本,1203
马克思,1179
生产,1145
形式,1098
产品,953
恩格斯,938
商品,862
流通,795
过程,645
资本家,620
我们,593
生产资料,568
工人,558
这种,553
作为,541
部分,527
这个,523
社会,506
自己,466
他们,440
剩余价值,428
因此,423
这些,400
消费,389
等于,389
一个,389
如果,373
但是,371
劳动,362
伦敦,354
这里,347
全集,315
不变资本,308
转化,305
编者注,302
这样,293
购买,289
劳动力,281
等等,280
一部分,279
消费资料,278
不是,275
那么,274
情况,274
进行,269
没有,263
因为,253
可以,251
现在,246
发表,243
职能,243
德国,240
英国,237
它们,231
就是,231
只是,230
全部,227
由于,225
可变资本,224
工资,222
补偿,217
俄国,215
关于,214
出版,210
来说,206
得到,204
之间,201
形态,198
预付,194
收入,193
国际,192
已经,192
那里,190
存在,188
运动,186
支付,182
必须,181
再生产,181
考察,180
构成,177
使用,175
本身,175
第二册,168
问题,168
实现,165
中文版,164
原文,163
其他,162
通过,161
代表,161
土地,159
所以,159
任何,159
货币资本,157
委员会,157
循环,156
价格,155
实物,155
著作,153
表现,149
进入,148
一种,148
例如,146
只有,146
交换,145
工作日,145
变化,144
而且,141
一样,140
完全,139
一切,139
不同,138
单个,138
回到,137
应当,137
可能,137
第一次,136
假定,135
美国,131
这一,131
开始,131
国家,130
不变,126
法国,125
资产阶级,124
革命,123
时间,122
先生,121
执行,121
重新,120
德文,120
协会,119
所有,118
要素,118
之一,117
形成,117
直接,117
一定,117
不断,117
以及,116
同时,116
不能,116
资本论,115
阶级,115
费用,114
出来,114
用于,114
地租,112
花费,111
为了,111
最后,111
一些,109
发生,109
需要,108
储备,107
分解,107
资本主义,106
利润,104
同样,104
卡尔,103
完成,102
阶段,102
一年,101
因而,100
必需,100
而是,99
还是,98
商品资本,98
能够,98
组成,97
巴黎,96
包括,96
并且,95
时候,95
地方,94
消费基金,94
投入,93
以后,92
其中,92
具有,92
方面,91
一点,91
政治,90
或者,90
相反,89
认为,89
什么,87
市场,87
也就是说,87
条件,86
非常,85
不会,85
许多,85
报告,85
整个,84
资料,84
提供,84
文章,82
出售,82
组成部分,82
首先,82
从而,81
不过,80
生活,80
活动家,80
指出,80
行为,80
观点,79
实际上,79
虽然,79
圣彼得堡,78
以前,78
增加,78
东西,77
领域,77
工人运动,77
你们,76
结果,76
生活资料,76
性质,76
棉纱,75
斯密,75
充当,75
对于,74
必要,73
作者,73
杂志,72
媒介,72
这是,72
纽约,71
过去,70
然后,70
代表大会,70
亲爱,70
简单,69
威廉,69
机器,69
最初,69
用来,69
同盟,69
说明,69
两个,68
分配,68
回流,68
生产者,67
报纸,67
成为,67
材料,67
研究,66
莱茵,66
看到,66
政治经济学,66
包含,66
活动,66
按照,65
得出,65
工人阶级,65
俄文,64
手稿,63
不仅,63
出卖,63
独立,63
委员,62
买者,62
发挥,62
作用,62
商人,62
社会主义,62
部门,61
日于,61
工作,61
书信,61
朋友,60
根据,60
经济学家,60
各种,60
自由,59
事情,58
主义,58
决定,58
第二,58
前提,58
至于,58
知道,57
真正,57
意义,57
经济,57
理论,57
甚至,57
英文,57
其次,57
采取,56
那些,56
总是,56
手段,56
特别,56
普鲁士,56
产生,55
一家,55
于是,55
期间,55
运输,55
燕妮,55
每年,55
莫斯科,54
分析,54
追加,54
反对,54
参加,54
只要,54
参加者,54
经过,54
谷物,54
另一方面,53
关系,53
来看,53
物质,53
比例,52
货币流通,52
希望,52
状况,51
柏林,51
处于,51
手中,51
个人消费,51
之后,51
这部分,51
属于,51
特殊,50
艾威林,50
占有,50
起来,49
编辑,49
商品流通,49
一书,49
利息,49
才能,49
同一,49
实际,49
一般,49
显然,48
减少,48
德意志,48
科学,48
各个,48
还有,48
人民,48
会议,47
封信,47
出现,47
流亡,47
公社,47
弗里德里希,47
一半,47
由此,47
内部,47
轮船,47
处在,46
一起,46
个人,46
棉花,46
第一个,46
历史,46
提到,46
增殖,46
总价值,46
改变,46
约翰,46
创造,45
然而,45
变成,45
消费者,45
手里,45
周转,45
著名,45
怎样,45
那样,45
新闻,45
奥地利,45
组织,44
维也纳,44
交易,44
可变,44
场合,44
茶叶,44
批判,44
塔勒,44
固定资本,44
货币量,44
表示,44
是否,43
特利尔,43
要求,43
规模,43
信中,43
所有者,43
只能,43
科伦,42
计算,42
那种,42
可见,42
那个,42
数量,42
剩余,41
程度,41
忠实,41
及其,41
世界,41
商业,41
不来梅,41
政论家,41
主要,41
保存,41
曼彻斯特,41
第一,40
造成,40
流通领域,40
财富,40
工业,40
自然,40
继续,40
一次,40
相同,40
见本,40
发展,39
或者说,39
积累,39
剩余产品,39
螺旋桨,39
影响,39
一下,39
贸易,39
再现,39
提出,39
进一步,39
取得,39
该报,39
基金,38
证明,38
看作,38
最终,38
本卷,38
类别,38
后者,38
引起,38
海牙,37
编辑部,37
重要,37
转移,37
卖者,37
人们,37
后来,37
加入,37
尽管,37
每个,37
日报,37
社会主义者,36
来信,36
收到,36
如下,36
产业,36
不再,36
当然,36
应该,36
当年,36
支部,35
业主,35
先令,35
准备,35
宪章派,35
商品量,35
起点,35
分册,35
通讯,35
评论,35
如此,35
基础,34
加上,34
体现,34
多么,34
小册子,34
方式,34
说法,34
下面,34
看来,34
某些,34
流通手段,34
李嘉图,33
理解,33
农民,33
几乎,33
奥康瑙尔,33
耗费,33
民族,33
瑞士,33
女儿,33
总额,33
爱琳娜,33
公司,33
年版,33
原理,33
教育,33
是从,33
保证,33
彼得堡,33
贮藏,33
人物,33
公式,32
拥有,32
价值量,32
联合会,32
以便,32
引用,32
特维尔,32
时期,32
维奇,32
地区,32
农业,32
爱德华,32
公园路,31
目的,31
答复,31
局部,31
明显,31
区别,31
布鲁塞尔,31
打算,31
哲学,31
平均,31
所谓,31
莱比锡,31
如何,31
斗争,31
法文,31
结束,30
共产主义,30
不得不,30
即使,30
主义者,30
事实,30
获得,30
法文版,30
三个,30
社会民主党,30
片断,30
正是,30
宪章,29
发现,29
唯一,29
的话,29
补充,29
道路,29
余额,29
原料,29
起初,29
成立,29
利用,29
正确,29
妻子,29
人民报,29
范围,29
状态,29
正文,29
铁路,29
消失,29
职业,28
每日,28
第一卷,28
巴黎公社,28
译文,28
不管,28
欧洲,28
比较,28
告诉,28
寄给,28
统计,28
大于,28
原因,28
数额,28
仍然,28
龙格,28
亚麻,27
草稿,27
除了,27
文件,27
纺纱,27
规律,27
名字,27
两种,27
现象,27
马克,27
假设,27
归结为,27
今天,27
感到,27
夫人,27
之前,27
恩格,27
会员,27
剩余劳动,26
清楚,26
不列颠,26
格斯,26
共产主义者,26
大家,26
用作,26
环节,26
分为,26
相对,26
表明,26
租地,26
来自,26
相当,26
正在,26
阿基米得,26
资本循环,25
上述,25
困难,25
宣传,25
上面,25
这次,25
扣除,25
离开,25
下来,25
自身,25
相应,25
绝对,25
经常,25
当作,25
提高,25
左右,25
单纯,25
撇开,25
解释,25
精神,25
学家,25
永远,24
以外,24
民主主义,24
此外,24
匈牙利,24
爱尔兰,24
致以,24
沙特尔,24
法律,24
时代,24
一部,24
仅仅,24
超过,24
方法,24
文版,24
机关报,24
下述,24
类中,24
差别,24
详细,24
西北区,24
侨居,24
工厂,24
看法,24
加以,24
克思,24
第二卷,24
织布,24
农场主,24
当时,24
既然,23
部类,23
经济学,23
德国社会民主党,23
问候,23
无论,23
运到,23
本书,23
领袖,23
注意,23
陛下,23
重复,23
报刊,23
发生变化,23
内容,23
小麦,23
取出,23
维尔,23
变为,23
路易,23
联系,23
作家,23
吸收,23
为此,23
名称,23
政府,23
琼斯,23
署名,22
起义,22
规定,22
中断,22
科苏特,22
一方面,22
报道,22
企业,22
流亡者,22
举行,22
考虑,22
根本,22
拉法格,22
衷心,22
论述,22
那末,22
如果说,22
托马斯,22
序言,22
混乱,22
本来,22
留在,22
本人,22
汇报,22
预付资本,22
苏黎世,22
亨利,21
见注,21
周报,21
必要劳动,21
工作者,21
劳动资料,21
图式,21
报酬,21
哈尼,21
建立,21
两次,21
路德维希,21
尼古拉,21
很大,21
汉堡,21
取决于,21
相信,21
直到,21
到达,21
印度,21
瓦西里,21
支出,21
修改,21
自行,21
有关,21
怎么,21
夫斯基,21
总之,21
为什么,21
议会,21
似乎,21
博士,21
出版者,21
附录,21
借助于,21
未来,21
非生产,20
健康,20
沃尔弗,20
帝国,20
至少,20
错误,20
变换,20
粮食,20
愿意,20
角度,20
返回,20
巴登,20
例子,20
最近,20
最好,20
黑格尔,20
年底,20
瑞琴特,20
盟员,20
决议,20
失败,20
生于,20
看出,20
小时,20
动力,20
支持,20
出发,20
相等,20
城市,20
写于,20
宣言,20
庸俗,19
家庭,19
多少,19
分类,19
思想,19
事件,19
回信,19
格拉,19
唯理论,19
企图,19
刊登,19
掌握,19
大部分,19
美元,19
退出,19
总量,19
本家,19
斯杜特,19
危机,19
事业,19
西班牙,19
扩大,19
佩尔,19
书记,19
索引,19
确定,19
保持,19
加进,19
制度,19
航行,19
尊敬,19
增大,19
谈到,19
共同,19
考茨基,19
只不过,19
一篇,19
医生,18
失去,18
通知,18
随着,18
德尔,18
序列,18
奥耳索,18
必然,18
传记,18
阁下,18
名义,18
贫困,18
官方,18
便士,18
现代,18
相比,18
很快,18
积极,18
所说,18
结论,18
旅行,18
分子,18
其实,18
普通,18
立即,18
换句话说,18
意思,18
能力,18
民主派,18
位置,18
消息,18
恢复,18
创始人,18
增长,18
明信片,17
始终,17
普遍,17
在于,17
资产,17
贝尔,17
路斯,17
就要,17
声明,17
国内,17
撰稿,17
两周,17
蒲鲁东,17
损失,17
想象,17
无法,17
葡萄牙,17
商品价格,17
专门,17
诗人,17
经营,17
高兴,17
确切,17
公开,17
翻译,17
阿道夫,17
的确,17
民主,17
还要,17
一定量,17
前面,17
活劳动,17
第稿,17
一旦,17
分成,17
便是,17
另外,17
劳动者,17
三种,17
变得,17
雇佣工人,16
更加,16
更新,16
第三,16
速度,16
请求,16
一本,16
第二个,16
行动,16
因素,16
剩下,16
这件,16
汉诺威,16
找到,16
特点,16
股东,16
大量,16
参看,16
危险,16
一系列,16
选举,16
足以,16
足够,16
满足,16
潜在,16
公民,16
维持,16
就是说,16
受到,16
文学,16
写信,16
是因为,16
剥削,16
容易,16
原来,16
一份,16
别人,16
证实,16
一句,16
借以,16
目前,16
出席,16
丝毫,16
俄罗斯,16
看成,16
彼得,16
接着,16
良好,16
白恩士,16
同意,16
船只,16
讲话,16
创办,16
激进派,15
同志,15
面粉,15
星期,15
发明,15
建议,15
莫里斯,15
读者,15
女王,15
格奥尔,15
镇压,15
艺术,15
或是,15
得出结论,15
共和派,15
达到,15
居民,15
相互,15
大约,15
历史学家,15
某个,15
奢侈品,15
解决,15
适用,15
分裂,15
丧失,15
反映,15
划分,15
祝愿,15
回答,15
为止,15
原有,15
每一,15
承认,15
伟大,15
当中,15
彼此,15
逝世,15
顺序,15
固定,15
篇文章,15
载于,15
国王,15
经历,15
有时,15
致燕妮,15
暂时,15
五十年代,15
利乌斯,15
理由,15
一直,15
力量,15
象征,15
年鉴,15
意见,15
投机,14
联盟,14
瓦尔德,14
海涅,14
现实,14
制造,14
争取,14
无关紧要,14
伊万诺维奇,14
具体,14
铁道,14
秘密,14
建筑物,14
贺信,14
军队,14
前进报,14
教会,14
父亲,14
一位,14
十分,14
措施,14
就象,14
魏德迈,14
斯图亚特,14
接受,14
斯托,14
生产方式,14
宗教,14
亚历山大,14
实行,14
所有权,14
银行,14
这篇,14
这样一来,14
沙尔,14
这时,14
地址,14
这就是说,14
地主,14
这位,14
亲王,14
计划,14
附上,14
难道,14
领导人,14
总共,14
假如,14
母亲,14
阐述,14
有利,14
本章,14
检查,14
开除,14
哲学家,14
意大利,14
流通费用,14
胜利,14
丈夫,14
海尔曼,14
多于,14
共和,14
几个,13
到处,13
思想家,13
生产力,13
不到,13
付出,13
孩子,13
无产阶级,13
别的,13
当前,13
房屋,13
一致,13
决不,13
自由贸易,13
英镑,13
编号,13
人类,13
维尔特,13
下列,13
皇家,13
某种,13
体系,13
出版社,13
目录,13
纯收入,13
拥护者,13
大会,13
标题,13
联邦,13
忘记,13
拒绝,13
凯里,13
大概,13
既定,13
从事,13
态度,13
威斯特,13
办法,13
以下,13
内斯特,13
莎士比亚,13
通常,13
农产品,13
妈妈,13
化为,13
金银,13
一章,13
设想,13
七十年代,13
叙述,13
明确,13
少数,13
工具,13
埃德加,13
巴枯宁,13
成员,13
斯图加特,13
领导,13
也许,13
私人,13
立场,13
自治,13
战争,13
卢格,13
海德,13
维利希,13
另一半,13
劳拉,13
资料汇编,13
古典,13
麦克劳德,12
祝贺,12
写作,12
重大,12
工人党,12
财产,12
采用,12
再次,12
约瑟夫,12
全年,12
讨论会,12
确实,12
第二章,12
将军,12
拿破仑,12
调查,12
对立,12
战友,12
见到,12
帮助,12
里斯本,12
统治,12
感谢,12
限制,12
统一,12
长度,12
野蛮,12
信贷,12
书报,12
写道,12
其余,12
信用,12
并入,12
介绍,12
啤酒,12
转入,12
无关,12
大陆,12
每周,12
占有者,12
国民,12
奈斯,12
自由派,12
英里,12
虔诚,12
地说,12
往下,12
付给,12
交通,12
可怜,12
之外,12
无论如何,12
肥力,12
不论是,12
发挥作用,12
脱离,12
发财致富,12
法学家,12
进口,12
发动机,12
流动资本,12
不要,12
反复,12
菲力浦,12
曾经,12
译成,12
最大,12
不可,12
以致,12
事先,12
魁奈,12
论坛报,12
花掉,12
航运,12
现有,12
罗马,12
归根到底,12
役畜,12
瓦扬,12
摩尔,12
正如,12
玉米,12
诚然,12
革命家,12
较大,12
杜西,12
运输业,12
需求,12
教授,12
伯爵,12
辟谣,11
克劳斯,11
古代,11
荒谬,11
产物,11
保留,11
诉讼,11
纯粹,11
查理,11
极大,11
比如说,11
后面,11
可是,11
组织者,11
青年,11
运往,11
月初,11
闲者,11
国会,11
自由党,11
年轻,11
第三章,11
梅特兰,11
比利时,11
第一章,11
转到,11
恰恰,11
中是,11
名单,11
先驱报,11
第一册,11
有些,11
一事,11
十九世纪,11
抛弃,11
托尔希,11
北美,11
了解,11
